Year,Country,GDP_per_capita,Inflation_rate,Unemployment_rate,Trade_balance,FDI_inflow,Debt_to_GDP_ratio,Savings_rate,GDP_growth
2013,India,61534.6064843112,4.949136766371228,12.823075515694407,0.38506087305426107,28.42615436048736,130.49187388261407,26.830935847145064,-5.045845921343478
2003,Brazil,52482.26346232137,7.848751047716428,8.233860129664247,-4.7009709241277715,18.59103763588392,114.40463290207367,48.8201225440518,-2.7202909838472333
2021,Germany,47101.3561190899,1.672307744453166,11.112401350105342,-5.142881018031172,40.609533302405616,129.43729736748412,5.3689244508932985,-3.892794178938449
2005,India,56755.63871158553,6.4500623407338535,16.48207148230115,3.067689071317716,20.014865238786893,58.87164834921499,45.4466918662856,-4.301520959733462
1993,Germany,54011.49727034485,3.145471924811747,19.681107156742858,-5.330255265917254,40.002289390429766,61.15774785337398,46.90042033745078,0.6536374047174821
2010,China,7336.013869900967,8.603328955640619,18.85231170102663,8.306812446146179,15.98205024810636,107.25880232502129,48.2459421094346,-7.99982090681657
2003,USA,30657.732999913827,9.31964330354492,18.87572102838623,-12.876256919664767,4.569419579714788,24.08797415766318,5.588444037857668,-7.351865537224867
2020,Brazil,65502.474325571835,9.965783789951026,9.83780349240091,4.8116475718747616,46.69934499619652,114.44457702386495,12.726537644763905,1.5846239876939001
2007,Germany,13172.077484494705,8.062070323059192,10.969427968615445,9.275844109702238,20.333005334787284,128.65179921109817,34.419402639195624,-7.827947889522888
1996,India,52911.275778083334,7.660473669066043,14.995801738272686,5.184950697612901,39.841936069619514,73.97126625853352,6.146271128079821,0.1710889271034357
1999,Germany,68348.46773679643,2.547257209241735,18.67726277687183,-0.08312414940012758,14.67806252789292,119.43424791150093,7.862404827942533,-1.1871571116587534
1996,India,8392.910887923157,3.692067060406033,5.4139024089854395,13.509210412085437,32.67189049405914,42.69941920769405,14.948549316204886,0.4965736125470712
2022,Germany,49342.60224072968,4.923984146741655,8.172111685062328,-6.001845306058092,43.792232789628684,61.89385119653301,28.05978959347479,4.087631380799204
2012,India,35430.019184566976,7.847119953931372,5.367196358099862,-14.424963374250666,3.040557094659036,146.65964520436205,29.56561516700634,-9.358037128715068
2010,China,42646.39159935694,9.192175718240701,13.40414500931074,-2.040318856096775,41.70115246961837,148.22266256281642,6.5417505257076956,-2.1157844885957933
2008,India,10547.186871481115,2.2968214502183537,8.207116947088139,-14.009641922990182,28.995317243624502,86.63865689280644,12.666526285168901,-4.247202600776954
2008,India,7795.451871351066,9.262491104365978,8.543833492713748,13.618102575792264,30.766115941519892,141.455072890304,27.48675530005949,-7.882725676832278
2018,USA,48346.33293580991,7.108434197363551,4.205571311295647,-8.702458627558455,26.634742039493148,87.95498814739109,31.727327942453236,-4.278811914771889
2007,India,58515.11293834666,6.302321941507867,8.946533050729062,8.667810718466384,43.84928006089848,57.906456660950454,11.678076341879692,2.3497655838806084
1991,USA,55830.99677064287,2.3984920771784255,17.662440625826953,8.237162495230947,3.1282345045462354,54.696907452840335,22.947863537613678,-1.4976815642791257
1990,Brazil,40347.37231130543,1.0274878116869304,6.962237802144195,-8.468133009511995,13.790391185256558,140.83574169785936,45.69806464326285,-3.3615958126740173
1994,USA,11491.343373851581,5.900416535825429,14.818186925571116,3.6367959144050204,43.91236440409861,42.418030566601686,49.950467917077745,-3.421081784659167
2009,China,49722.888849340896,6.689398991624478,13.703681863956074,-13.557630945406494,37.864939424065845,95.35221956623637,49.42465046740136,-1.1384521784304324
2000,USA,20722.777431019487,2.502423768869538,17.67923834227496,-0.49276242888397626,1.8646128487516864,92.21825884815355,44.67535296290926,-5.716718555079269
1991,Brazil,64219.46567987993,5.786333955341836,5.24889511006765,-14.560586181825398,26.333307877275725,116.15081900488934,22.75970395774756,-0.678294516949556
1992,China,59487.24837047082,8.636687326244449,19.619029325865736,12.634316405425253,26.949061354921067,84.90157797822071,35.89584314336528,-4.791459782161139
2012,Germany,51109.89286068041,8.43312648182269,12.904686982686215,14.282580725987152,20.64322462126761,55.39713589205745,23.74665025028894,-6.782975494897962
2001,Germany,66674.98712902347,9.309874215569824,19.923060589895844,-8.331517000842442,15.572273271037496,42.02154495210521,34.18371620708913,-0.6475766876419169
2009,USA,7042.41839823274,3.975915190790364,18.495750339719464,-8.756818962108817,34.40451767020476,100.70644445576593,18.924461193626748,-5.103954394778057
1994,USA,52853.02762894953,3.5214709392337276,6.765793625922798,7.611605296863889,11.181732770532937,113.4687983909203,32.27910141246494,-3.071296281361034
2019,Brazil,26465.780656866347,7.619547056817682,3.954754168356323,-7.398618035119966,40.148479541513595,94.03776622866424,28.569132344878245,-1.6700879346351747
1998,Brazil,63894.282569613744,4.595567848421547,7.345864594521146,11.85229677485535,40.348820877606116,115.98566602575532,6.101611961593997,-0.12167584985519037
2023,India,22333.887783028542,1.3317123082639157,11.968582032990138,2.217874083689466,21.347810441068205,38.397756318494814,40.581630668575116,0.7441964391107139
2024,Brazil,52115.67245547611,3.1866107413697473,5.91713824010823,-4.476671309690637,14.893852534572735,134.72112534260762,5.535402451032002,-7.87982369427427
2011,India,62047.05627730079,4.476531712549146,5.846815656805805,9.980812390482601,14.910030897944948,95.7114160931054,18.19201740139858,0.3174969604521243
2013,China,7707.693194874358,3.278906042024394,10.864090300787602,-0.1977989875981443,24.632274875814296,36.48971049603763,5.266582945430106,-1.6255531223405952
2006,USA,30847.092673482348,3.655952923999555,3.5655555098790934,12.348987411254267,36.25938201271858,80.05027654674555,21.929063598283918,3.153903633278922
1999,China,54550.08708142601,3.290871108656712,5.072097403048598,12.840427101881431,18.58456585869908,129.8229259225685,7.842223767386269,-4.243085019146213
2019,Brazil,34569.72781799316,0.8942420882392548,10.069642769935108,-10.03739543614772,30.892123927429825,136.68308514891083,46.10799350740586,-5.0689459321158425
2012,China,22371.420936583694,6.552399657832204,4.07320845653543,-14.930297816042092,19.741738568547124,54.404435649838994,23.705568282329086,-1.8456168944366431
2021,China,19287.34767350735,6.174277993357959,9.744835959743998,14.517928204272067,15.921636268417783,112.4645572123589,25.677309868898455,-4.763303760870306
2006,China,13548.687349564565,6.707143235547465,11.058106521123566,12.184126083824381,2.218116279873914,32.99808217289097,20.74326062408847,-4.299507841783047
2006,Brazil,60713.421390658346,2.326944012319461,10.671532439242945,-13.336642928884757,1.1917911810341413,24.360963283580517,33.23777693907948,1.0157099303580182
